Date,Open,High,Low,Close,Adj Close,Volume
2012-10-10,186.0,186.26666259765625,183.39999389648438,183.76666259765625,120.53189849853516,3002410
2012-10-11,184.13333129882812,187.6666717529297,184.0,186.63333129882812,122.41213989257812,3442099
2012-10-12,186.1666717529297,187.93333435058594,184.03334045410156,184.76666259765625,121.18782043457031,3150342
2012-10-15,185.8333282470703,186.8333282470703,183.8333282470703,186.56666564941406,122.36842346191406,1523154
2012-10-16,187.60000610351562,189.93333435058594,185.0,186.1666717529297,122.1060562133789,2133757
2012-10-17,187.0,187.5,185.3333282470703,186.63333129882812,122.41213989257812,1823932
2012-10-18,186.6666717529297,187.8000030517578,185.46665954589844,185.86666870117188,121.9093017578125,2988936
2012-10-19,185.6666717529297,186.86666870117188,183.0,186.3333282470703,122.21541595458984,4932204
2012-10-22,184.73333740234375,186.6999969482422,184.73333740234375,185.60000610351562,121.7343978881836,1799553
2012-10-23,184.6999969482422,185.56666564941406,183.39999389648438,184.03334045410156,120.70684051513672,2040090
2012-10-25,185.76666259765625,187.06666564941406,183.73333740234375,184.43333435058594,120.96917724609375,5292406
2012-10-29,182.6666717529297,184.60000610351562,182.3000030517578,182.63333129882812,119.78858947753906,1254858
2012-10-30,181.5,183.10000610351562,180.0,182.0,119.3731689453125,4266375
2012-10-31,181.10000610351562,181.96665954589844,177.0,179.0,117.40547943115234,7336297
2012-11-01,177.6666717529297,178.6666717529297,175.60000610351562,176.56666564941406,115.80945587158203,8134578
2012-11-02,178.86666870117188,178.86666870117188,176.3333282470703,177.1666717529297,116.20301818847656,6702133
2012-11-05,176.36666870117188,178.3333282470703,176.0,177.8000030517578,116.61837768554688,3195184
2012-11-06,178.0,179.6999969482422,176.53334045410156,178.26666259765625,116.92445373535156,4004515
2012-11-07,177.43333435058594,178.6666717529297,177.23333740234375,177.86666870117188,116.6621322631836,3732081
2012-11-08,176.0,178.23333740234375,176.0,176.8333282470703,115.984375,3269299
2012-11-09,175.3333282470703,176.60000610351562,170.26666259765625,171.43333435058594,112.44248962402344,6739995
2012-11-12,170.6999969482422,172.3333282470703,169.43333435058594,170.3333282470703,111.72100067138672,2519185
2012-11-15,170.0,171.0,167.8000030517578,169.0,110.84652709960938,4830801
2012-11-16,168.06666564941406,172.93333435058594,168.06666564941406,171.93333435058594,112.77047729492188,6014199
2012-11-19,170.86666870117188,172.39999389648438,168.8000030517578,169.36666870117188,111.08700561523438,3759864
2012-11-20,169.43333435058594,170.63333129882812,167.1999969482422,167.96665954589844,110.16874694824219,3113815
2012-11-21,167.36666870117188,169.0,167.06666564941406,168.43333435058594,110.4748764038086,2301133
2012-11-22,168.1999969482422,169.0,167.06666564941406,167.39999389648438,109.79707336425781,2795170
2012-11-23,167.03334045410156,168.3000030517578,165.93333435058594,167.46665954589844,109.84081268310547,2070082
2012-11-26,169.1999969482422,169.1999969482422,166.39999389648438,166.6666717529297,109.31608581542969,2834976
